Peer IP,Direction,Destination Port
192.168.4.248,Received,3301
192.168.4.248,Received,674
192.168.4.248,Received,3325
192.168.4.248,Received,1050
192.168.4.248,Received,1310
192.168.4.248,Received,49154
192.168.4.248,Received,5100
192.168.4.248,Received,6542
192.168.4.248,Received,2602
192.168.4.248,Received,3995
192.168.4.248,Received,9101
192.168.4.248,Received,50002
192.168.4.248,Received,3800
192.168.4.248,Received,1494
192.168.4.248,Received,1071
192.168.4.248,Received,2105
192.168.4.248,Received,1048
192.168.4.248,Received,987
192.168.4.248,Received,4201
192.168.4.248,Received,50800
192.168.4.248,Received,3001
192.168.4.248,Received,139
192.168.4.248,Received,1028
192.168.4.248,Received,7323
192.168.4.248,Received,1863
192.168.4.248,Received,8612
192.168.4.248,Received,5800
192.168.4.248,Received,2251
192.168.4.248,Received,1137
192.168.4.248,Received,3998
192.168.4.248,Received,7210
192.168.4.248,Received,8800
192.168.4.248,Received,1234
192.168.4.248,Received,8099
192.168.4.248,Received,5989
192.168.4.248,Received,3871
192.168.4.248,Received,2106
192.168.4.248,Received,497
192.168.4.248,Received,32776
192.168.4.248,Received,655
192.168.4.248,Received,5444
192.168.4.248,Received,7778
192.168.4.248,Received,14000
192.168.4.248,Received,2718
192.168.4.248,Received,900
192.168.4.248,Received,3479
192.168.4.248,Received,48010
192.168.4.248,Received,9594
192.168.4.248,Received,49190
192.168.4.248,Received,280
192.168.4.248,Received,3828
192.168.4.248,Received,19813
192.168.4.248,Received,5178
192.168.4.248,Received,0
192.168.4.248,Received,84
192.168.4.248,Received,3322
192.168.4.248,Received,1047
192.168.4.248,Received,2533
192.168.4.248,Received,1138
192.168.4.248,Received,5911
192.168.4.248,Received,502
192.168.4.248,Received,49163
192.168.4.248,Received,389
192.168.4.248,Received,60443
192.168.4.248,Received,50389
192.168.4.248,Received,1027
192.168.4.248,Received,5054
192.168.4.248,Received,20
192.168.4.248,Received,1296
192.168.4.248,Received,3659
192.168.4.248,Received,625
192.168.4.248,Received,179
192.168.4.248,Received,6389
192.168.4.248,Received,1200
192.168.4.248,Received,7512
192.168.4.248,Received,1455
192.168.4.248,Received,62541
192.168.4.248,Received,1029
192.168.4.248,Received,16113
192.168.4.248,Received,1044
192.168.4.248,Received,49192
192.168.4.248,Received,3050
192.168.4.248,Received,6129
192.168.4.248,Received,5811
192.168.4.248,Received,3323
192.168.4.248,Received,544
192.168.4.248,Received,3077
192.168.4.248,Received,50636
192.168.4.248,Received,8000
192.168.4.248,Received,177
192.168.4.248,Received,4888
192.168.4.248,Received,513
192.168.4.248,Received,411
192.168.4.248,Received,5730
