Peer IP,Direction,Destination Port
192.168.4.102,Received,55729
192.168.4.102,Received,60112
192.168.4.102,Received,58616
192.168.4.102,Received,63602
192.168.4.102,Received,54909
192.168.4.102,Received,51968
192.168.4.102,Received,58718
192.168.4.102,Received,57077
192.168.4.102,Received,54196
192.168.4.102,Received,55617
192.168.4.102,Received,65010
192.168.4.102,Received,52599
192.168.4.102,Received,52059
192.168.4.102,Received,60701
192.168.4.102,Received,59903
192.168.4.102,Received,52413
192.168.4.102,Received,50408
192.168.4.102,Received,61699
192.168.4.102,Received,64316
192.168.4.102,Received,51994
192.168.4.102,Received,52518
192.168.4.102,Received,53979
192.168.4.102,Received,56616
192.168.4.102,Received,54431
192.168.4.102,Received,49459
192.168.4.102,Received,59480
192.168.4.102,Received,61721
192.168.4.102,Received,56974
192.168.4.102,Received,65051
192.168.4.102,Received,54032
192.168.4.102,Received,61440
192.168.4.102,Received,53699
192.168.4.102,Received,61177
192.168.4.102,Received,61415
192.168.4.102,Received,60300
192.168.4.102,Received,63593
192.168.4.102,Received,59827
192.168.4.102,Received,65423
192.168.4.102,Received,53799
192.168.4.102,Received,50653
192.168.4.102,Received,49635
192.168.4.102,Received,61017
192.168.4.102,Received,60916
192.168.4.102,Received,49228
192.168.4.102,Received,61393
192.168.4.102,Received,50513
192.168.4.102,Received,55431
192.168.4.102,Received,63596
192.168.4.102,Received,50006
192.168.4.102,Received,63792
192.168.4.102,Received,60527
192.168.4.102,Received,52535
192.168.4.102,Received,49362
192.168.4.102,Received,63291
192.168.4.102,Received,59929
192.168.4.102,Received,56949
192.168.4.102,Received,60697
192.168.4.102,Received,57749
192.168.4.102,Received,54062
192.168.4.102,Received,65068
192.168.4.102,Received,58936
192.168.4.102,Received,60420
192.168.4.102,Received,64039
192.168.4.102,Received,55625
192.168.4.102,Received,49207
192.168.4.102,Received,63913
192.168.4.102,Received,57825
192.168.4.102,Received,50842
192.168.4.102,Received,60244
192.168.4.102,Received,57338
192.168.4.102,Received,57841
192.168.4.102,Received,51306
192.168.4.102,Received,64013
192.168.4.102,Received,52978
192.168.4.102,Received,51884
192.168.4.102,Received,59545
192.168.4.102,Received,61463
192.168.4.102,Received,49985
192.168.4.102,Received,54817
192.168.4.102,Received,56408
192.168.4.102,Received,64457
192.168.4.102,Received,52139
192.168.4.102,Received,51614
192.168.4.102,Received,57325
192.168.4.102,Received,54399
192.168.4.102,Received,62242
192.168.4.102,Received,53361
192.168.4.102,Received,61458
192.168.4.102,Received,54150
192.168.4.102,Received,55188
192.168.4.102,Received,65401
192.168.4.102,Received,50198
192.168.4.102,Received,55971
192.168.4.102,Received,64072
192.168.4.102,Received,62553
192.168.4.102,Received,53709
192.168.4.102,Received,61541
192.168.4.102,Received,58396
192.168.4.102,Received,52381
192.168.4.102,Received,56300
192.168.4.102,Received,53901
192.168.4.102,Received,61830
192.168.4.102,Received,50329
192.168.4.102,Received,52516
192.168.4.102,Received,54608
192.168.4.102,Received,64118
192.168.4.102,Received,62287
192.168.4.102,Received,55108
192.168.4.102,Received,56019
192.168.4.102,Received,61371
192.168.4.102,Received,60218
192.168.4.102,Received,53230
192.168.4.102,Received,54063
192.168.4.102,Received,56218
192.168.4.102,Received,54551
192.168.4.102,Received,59542
192.168.4.102,Received,52316
192.168.4.102,Received,54083
192.168.4.102,Received,52321
192.168.4.102,Received,59407
192.168.4.102,Received,65319
192.168.4.102,Received,53212
192.168.4.102,Received,54332
192.168.4.102,Received,52390
192.168.4.102,Received,57953
192.168.4.102,Received,55107
192.168.4.102,Received,65399
192.168.4.102,Received,62160
192.168.4.102,Received,52991
192.168.4.102,Received,64019
192.168.4.102,Received,64078
192.168.4.102,Received,53616
192.168.4.102,Received,60531
192.168.4.102,Received,51750
192.168.4.102,Received,59752
192.168.4.102,Received,49817
192.168.4.102,Received,57122
192.168.4.102,Received,61131
192.168.4.102,Received,53263
192.168.4.102,Received,56789
192.168.4.102,Received,55189
192.168.4.102,Received,54669
192.168.4.102,Received,62742
192.168.4.102,Received,64027
192.168.4.102,Received,55340
192.168.4.102,Received,63666
192.168.4.102,Received,51930
192.168.4.102,Received,65477
192.168.4.102,Received,50696
192.168.4.102,Received,61158
192.168.4.102,Received,53803
192.168.4.102,Received,51379
192.168.4.102,Received,61026
192.168.4.102,Received,59182
192.168.4.102,Received,52755
192.168.4.102,Received,62989
192.168.4.102,Received,56870
192.168.4.102,Received,63692
192.168.4.102,Received,57531
192.168.4.102,Received,50806
192.168.4.102,Received,53648
192.168.4.102,Received,59205
192.168.4.102,Received,56249
192.168.4.102,Received,57926
192.168.4.102,Received,63067
192.168.4.102,Received,63942
192.168.4.102,Received,58180
192.168.4.102,Received,49797
192.168.4.102,Received,60910
192.168.4.102,Received,62272
192.168.4.102,Received,52549
192.168.4.102,Received,62499
192.168.4.102,Received,56349
192.168.4.102,Received,49532
192.168.4.102,Received,52275
192.168.4.102,Received,54009
192.168.4.102,Received,52727
192.168.4.102,Received,55098
192.168.4.102,Received,52451
192.168.4.102,Received,49316
192.168.4.102,Received,62718
192.168.4.102,Received,64913
192.168.4.102,Received,58086
192.168.4.102,Received,49906
192.168.4.102,Received,55809
192.168.4.102,Received,56554
192.168.4.102,Received,63033
192.168.4.102,Received,61585
192.168.4.102,Received,49723
192.168.4.102,Received,56814
192.168.4.102,Received,63401
192.168.4.102,Received,56936
192.168.4.102,Received,61780
192.168.4.102,Received,54975
192.168.4.102,Received,49868
192.168.4.102,Received,51636
192.168.4.102,Received,54927
192.168.4.102,Received,53566
192.168.4.102,Received,56841
192.168.4.102,Received,55780
192.168.4.102,Received,52045
192.168.4.102,Received,52966
192.168.4.102,Received,57839
192.168.4.102,Received,55211
192.168.4.102,Received,58889
192.168.4.102,Received,63901
192.168.4.102,Received,49418
192.168.4.102,Received,57726
192.168.4.102,Received,64618
192.168.4.102,Received,53190
192.168.4.102,Received,64593
192.168.4.102,Received,64743
192.168.4.102,Received,64234
192.168.4.102,Received,53171
192.168.4.102,Received,52432
192.168.4.102,Received,64572
192.168.4.102,Received,53025
192.168.4.102,Received,54088
192.168.4.102,Received,52956
192.168.4.102,Received,50901
192.168.4.102,Received,53547
192.168.4.102,Received,55296
192.168.4.102,Received,51408
192.168.4.102,Received,52520
192.168.4.102,Received,56400
192.168.4.102,Received,54340
192.168.4.102,Received,54257
192.168.4.102,Received,53885
192.168.4.102,Received,49884
192.168.4.102,Received,56211
192.168.4.102,Received,59560
192.168.4.102,Received,52878
192.168.4.102,Received,52821
192.168.4.102,Received,53351
192.168.4.102,Received,50697
192.168.4.102,Received,57844
192.168.4.102,Received,61243
192.168.4.102,Received,63050
192.168.4.102,Received,51749
192.168.4.102,Received,51599
192.168.4.102,Received,59142
192.168.4.102,Received,62719
192.168.4.102,Received,53505
192.168.4.102,Received,60131
192.168.4.102,Received,55385
192.168.4.102,Received,62105
192.168.4.102,Received,53134
192.168.4.102,Received,60312
192.168.4.102,Received,62278
192.168.4.102,Received,52033
192.168.4.102,Received,60770
192.168.4.102,Received,53631
192.168.4.102,Received,64371
192.168.4.102,Received,62632
192.168.4.102,Received,52479
192.168.4.102,Received,58333
192.168.4.102,Received,64643
192.168.4.102,Received,63385
192.168.4.102,Received,62941
192.168.4.102,Received,60067
192.168.4.102,Received,56257
192.168.4.102,Received,60298
192.168.4.102,Received,62686
192.168.4.102,Received,64918
192.168.4.102,Received,64336
192.168.4.102,Received,63023
192.168.4.102,Received,57083
192.168.4.102,Received,49957
192.168.4.102,Received,57822
192.168.4.102,Received,54055
192.168.4.102,Received,51486
192.168.4.102,Received,62929
192.168.4.102,Received,56068
192.168.4.102,Received,55742
192.168.4.102,Received,53938
192.168.4.102,Received,53103
192.168.4.102,Received,61513
192.168.4.102,Received,63187
192.168.4.102,Received,65428
192.168.4.102,Received,63750
192.168.4.102,Received,59546
192.168.4.102,Received,56724
192.168.4.102,Received,63097
192.168.4.102,Received,59591
192.168.4.102,Received,52168
192.168.4.102,Received,55811
192.168.4.102,Received,57368
192.168.4.102,Received,57104
192.168.4.102,Received,61869
192.168.4.102,Received,55295
192.168.4.102,Received,61248
192.168.4.102,Received,51499
192.168.4.102,Received,52679
192.168.4.102,Received,50590
192.168.4.102,Received,62826
192.168.4.102,Received,62781
192.168.4.102,Received,54499
192.168.4.102,Received,49866
192.168.4.102,Received,52067
192.168.4.102,Received,49514
192.168.4.102,Received,53287
192.168.4.102,Received,60707
192.168.4.102,Received,53744
192.168.4.102,Received,65074
192.168.4.102,Received,51774
192.168.4.102,Received,54647
192.168.4.102,Received,55093
192.168.4.102,Received,64030
192.168.4.102,Received,50547
192.168.4.102,Received,63365
